2019246323020000039,600000,2010000001,20180402,092502,20180402092502,40,11.6800,8662.0000,0,2019246323020000039,2018-04-27 18:49:04,18:49:04
2019246323020000040,600000,2010000001,20180402,092502,20180402092502,41,11.6800,1338.0000,0,2019246323020000040,2018-04-27 18:49:04,18:49:04
2019246323020000041,600000,2010000001,20180402,092502,20180402092502,42,11.6800,2100.0000,0,2019246323020000041,2018-04-27 18:49:04,18:49:04
2019246323020000042,600000,2010000001,20180402,092502,20180402092502,43,11.6800,700.0000,0,2019246323020000042,2018-04-27 18:49:04,18:49:04
2019246323020000043,600000,2010000001,20180402,092502,20180402092502,44,11.6800,3000.0000,0,2019246323020000043,2018-04-27 18:49:04,18:49:04
2019246323020000044,600000,2010000001,20180402,092502,20180402092502,45,11.6800,1500.0000,0,2019246323020000044,2018-04-27 18:49:04,18:49:04
2019246323020000045,600000,2010000001,20180402,092502,20180402092502,47,11.6800,5000.0000,0,2019246323020000045,2018-04-27 18:49:04,18:49:04
2019246323020000046,600000,2010000001,20180402,092502,20180402092502,49,11.6800,1500.0000,0,2019246323020000046,2018-04-27 18:49:04,18:49:04
2019246323020000047,600000,2010000001,20180402,092502,20180402092502,2,11.6800,700.0000,0,2019246323020000047,2018-04-27 18:49:04,18:49:04
2019246323020000048,600000,2010000001,20180402,092502,20180402092502,2,11.6800,7600.0000,0,2019246323020000048,2018-04-27 18:49:04,18:49:04
2019246323020000049,600000,2010000001,20180402,092502,20180402092502,4,11.6800,10862.0000,0,2019246323020000049,2018-04-27 18:49:04,18:49:04
2019246323020000050,600000,2010000001,20180402,092502,20180402092502,6,11.6800,200.0000,0,2019246323020000050,2018-04-27 18:49:04,18:49:04
2019246323020000051,600000,2010000001,20180402,092502,20180402092502,8,11.6800,2400.0000,0,2019246323020000051,2018-04-27 18:49:04,18:49:04
2019246323020000052,600000,2010000001,20180402,092502,20180402092502,10,11.6800,200.0000,0,2019246323020000052,2018-04-27 18:49:04,18:49:04
2019246323020000053,600000,2010000001,20180402,092502,20180402092502,2,11.6800,200.0000,0,2019246323020000053,2018-04-27 18:49:04,18:49:04
2019246323020000054,600000,2010000001,20180402,092502,20180402092502,3,11.6800,800.0000,0,2019246323020000054,2018-04-27 18:49:04,18:49:04
2019246323020000055,600000,2010000001,20180402,092502,20180402092502,1,11.6800,1000.0000,0,2019246323020000055,2018-04-27 18:49:04,18:49:04
2019246326000000056,600000,2010000001,20180402,093000,20180402093000,1,11.6800,300.0000,1,2019246326000000056,2018-04-27 18:49:04,18:49:04
2019246326000000057,600000,2010000001,20180402,093000,20180402093000,2,11.6600,900.0000,1,2019246326000000057,2018-04-27 18:49:04,18:49:04
2019246326000000058,600000,2010000001,20180402,093000,20180402093000,3,11.6600,400.0000,1,2019246326000000058,2018-04-27 18:49:04,18:49:04
2019246326000000059,600000,2010000001,20180402,093000,20180402093000,4,11.6600,700.0000,1,2019246326000000059,2018-04-27 18:49:04,18:49:04
2019246326000000060,600000,2010000001,20180402,093000,20180402093000,5,11.6800,300.0000,1,2019246326000000060,2018-04-27 18:49:04,18:49:04
2019246326000000061,600000,2010000001,20180402,093000,20180402093000,6,11.6600,5300.0000,1,2019246326000000061,2018-04-27 18:49:04,18:49:04
2019246326000000062,600000,2010000001,20180402,093000,20180402093000,7,11.6600,7000.0000,1,2019246326000000062,2018-04-27 18:49:04,18:49:04
